4955
1533 30,322244 59,942822 0
2067 30,341678 59,938055 0
57 30,333065 59,936464 0
192 30,308288 59,926633 0
2201 30,343264 59,927795 0
3275 30,299212 59,928413 0
2712 30,315752 59,928501 0
3513 30,338469 59,945271 0
2533 30,312407 59,937762 0
115 30,334237 59,946172 0
1758 30,333440 59,929507 0
718 30,319806 59,927679 0
42 30,308327 59,926816 0
1827 30,295908 59,932175 0
3295 30,316762 59,949185 0
2872 30,346369 59,930375 0
3935 30,322267 59,942952 0
825 30,316647 59,935145 0
2003 30,315450 59,932748 0
1137 30,328402 59,933976 0
1702 30,322924 59,931345 0
697 30,329533 59,941243 0
2214 30,307997 59,928058 0
733 30,316759 59,929244 0
2475 30,328243 59,929143 0
3410 30,326912 59,935816 0
1974 30,310325 59,928630 0
2705 30,320554 59,949979 0
1522 30,348269 59,944398 0
441 30,346324 59,934995 0
3283 30,312546 59,934860 0
2437 30,347288 59,932186 0
3388 30,334074 59,933558 0
4953 30,308378 59,929099 0
2229 30,324749 59,932282 0
2802 30,303474 59,928312 0
14 30,326953 59,937685 0
526 30,313265 59,935810 0
16 30,307972 59,926694 0
2601 30,324806 59,926560 0
2353 30,325688 59,928614 0
1913 30,305464 59,951599 0
2906 30,317763 59,941166 0
3933 30,347271 59,926547 0
3748 30,317141 59,934812 0
4651 30,300896 59,933242 0
1943 30,319383 59,937378 0
130 30,339117 59,932587 0
3035 30,317324 59,935799 0
3068 30,310445 59,934787 0
3096 30,313439 59,936819 0
609 30,317003 59,935742 0
700 30,330972 59,930702 0
371 30,348076 59,931333 0
3750 30,302224 59,931840 0
3949 30,345159 59,942583 0
4422 30,331643 59,937311 0
7 30,335252 59,932268 0
2752 30,321812 59,935855 0
809 30,314996 59,936256 0
1599 30,301578 59,926762 0
2101 30,304619 59,951851 0
3424 30,346477 59,936209 0
2124 30,301342 59,928762 0
2842 30,323926 59,943606 0
3872 30,327058 59,935329 0
144 30,303718 59,927265 0
331 30,338056 59,939897 0
1487 30,307019 59,938909 0
2266 30,323701 59,938502 0
3944 30,308586 59,933834 0
4374 30,345353 59,940924 0
880 30,297500 59,934222 0
4726 30,321826 59,928647 0
730 30,316344 59,929331 0
285 30,306217 59,938604 0
1496 30,316253 59,936682 0
1327 30,311950 59,929125 0
2538 30,319412 59,930327 0
2553 30,305421 59,926133 0
1317 30,320246 59,929704 0
867 30,311944 59,935259 0
4919 30,342185 59,940004 0
4300 30,311227 59,927739 0
4579 30,330552 59,941839 0
4534 30,345556 59,927341 0
2382 30,315239 59,948995 0
58 30,341343 59,945807 0
558 30,312619 59,950999 0
4010 30,343398 59,925817 0
4173 30,312151 59,938136 0
3833 30,344506 59,927113 0
1431 30,339091 59,933939 0
1676 30,347782 59,932756 0
1935 30,347809 59,929772 0
1148 30,301553 59,949217 0
4415 30,328676 59,941593 0
476 30,315963 59,927504 0
3350 30,330908 59,925916 0
65 30,300192 59,927744 0
4001 30,313822 59,932432 0
2622 30,303916 59,951027 0
1819 30,344420 59,932366 0
4000 30,323944 59,942410 0
2186 30,335823 59,936024 0
4301 30,345932 59,944249 0
967 30,315328 59,933540 0
1281 30,305258 59,941511 0
1126 30,338298 59,927604 0
486 30,332198 59,935213 0
1056 30,346891 59,938348 0
4181 30,329368 59,931765 0
1979 30,307608 59,931526 0
3741 30,305436 59,926414 0
1969 30,348860 59,935136 0
3984 30,306248 59,942055 0
4515 30,300968 59,930239 0
2851 30,345026 59,930667 0
895 30,337804 59,946507 0
1892 30,345194 59,926065 0
2777 30,310910 59,927653 0
3557 30,342901 59,940633 0
3401 30,333439 59,943980 0
4271 30,341590 59,936900 0
4053 30,344620 59,941543 0
34 30,345150 59,946712 0
188 30,300756 59,928660 0
3948 30,348005 59,937723 0
382 30,302439 59,951717 0
4106 30,306405 59,951000 0
3233 30,297619 59,931819 0
1632 30,346227 59,926693 0
3725 30,317604 59,936326 0
925 30,309451 59,948506 0
3768 30,338104 59,927618 0
3896 30,317169 59,926600 0
1757 30,347982 59,928368 0
333 30,334276 59,945416 0
4767 30,345154 59,946597 0
2826 30,309269 59,934360 0
1391 30,303660 59,942555 0
1047 30,304327 59,948689 0
1818 30,341539 59,944505 0
2061 30,304887 59,926690 0
1071 30,334054 59,947021 0
2184 30,335956 59,936230 0
712 30,304850 59,947651 0
4634 30,312162 59,937594 0
4414 30,345024 59,944218 0
3316 30,297836 59,930179 0
4837 30,299582 59,952088 0
2032 30,304420 59,944120 0
3855 30,318343 59,941454 0
2096 30,348086 59,934220 0
3416 30,321012 59,943896 0
3908 30,344620 59,941543 0
1966 30,304907 59,951673 0
2522 30,301290 59,929521 0
2771 30,336938 59,932882 0
3873 30,326995 59,935433 0
129 30,338995 59,932060 0
898 30,340528 59,944982 0
3529 30,331501 59,932245 0
1288 30,320215 59,942227 0
1294 30,321064 59,943911 0
2510 30,306331 59,935127 0
2647 30,341631 59,944507 0
2887 30,319954 59,935975 0
4434 30,330454 59,930400 0
4898 30,312302 59,948919 0
4852 30,301451 59,951018 0
4450 30,311566 59,948967 0
4508 30,343653 59,938216 0
433 30,347934 59,935400 0
2224 30,346483 59,928240 0
119 30,346284 59,927798 0
1464 30,328133 59,927792 0
2442 30,312575 59,936971 0
3461 30,340131 59,946948 0
1515 30,343957 59,942710 0
3654 30,329418 59,934351 0
1783 30,318469 59,941369 0
647 30,347316 59,929363 0
83 30,325808 59,951845 0
152 30,325470 59,931138 0
350 30,319644 59,926421 0
392 30,323760 59,934612 0
3111 30,343962 59,938297 0
3408 30,314778 59,936662 0
2191 30,320033 59,927361 0
2639 30,329590 59,944511 0
2246 30,342923 59,945132 0
1187 30,348492 59,926223 0
3443 30,324761 59,935419 0
4949 30,336228 59,931313 0
3912 30,320784 59,929293 0
3210 30,322678 59,933449 0
2263 30,325024 59,932985 0
3496 30,318528 59,928520 0
4942 30,303034 59,951033 0
3690 30,343822 59,926612 0
3731 30,343486 59,928399 0
4101 30,301085 59,927265 0
3222 30,326543 59,928187 0
4861 30,304030 59,950871 0
395 30,309527 59,931815 0
4286 30,341720 59,932163 0
1238 30,348928 59,927568 0
3613 30,347631 59,926201 0
54 30,334053 59,936282 0
1029 30,336551 59,928316 0
1040 30,342389 59,926404 0
3062 30,347028 59,925687 0
2490 30,311608 59,927663 0
2208 30,329086 59,933938 0
674 30,342948 59,930294 0
2406 30,323268 59,931828 0
3147 30,332333 59,945592 0
249 30,303196 59,929978 0
507 30,338720 59,936283 0
3734 30,315579 59,935046 0
3837 30,333283 59,928814 0
3361 30,309811 59,936343 0
107 30,299784 59,951716 0
1113 30,332783 59,938376 0
1589 30,327758 59,942710 0
3101 30,299313 59,932641 0
116 30,303247 59,945000 0
1057 30,348114 59,939399 0
3853 30,331502 59,932246 0
50 30,320641 59,942299 0
3279 30,304310 59,951393 0
4520 30,308452 59,937240 0
237 30,342608 59,946411 0
532 30,296609 59,943307 0
